Date,Time gap,Count,Average speed
2020-02-26,14,1,16
2020-02-26,15,2,8
2020-02-26,16,3,26
2020-02-26,17,1,14
2020-02-26,18,1,16
2020-02-26,21,2,13
2020-02-26,22,1,19
2020-02-26,23,2,25
2020-02-26,24,3,22
2020-02-26,25,3,16
2020-02-26,26,7,18
2020-02-26,27,6,19
2020-02-26,28,5,15
2020-02-26,29,10,19
2020-02-26,30,7,19
2020-02-26,31,6,19
2020-02-26,32,19,20
2020-02-26,33,11,18
2020-02-26,34,7,18
2020-02-26,35,9,22
2020-02-26,36,5,19
2020-02-26,37,6,20
2020-02-26,38,7,18
2020-02-26,39,3,14
2020-02-26,40,8,18
2020-02-26,41,4,15
2020-02-26,42,4,17
2020-02-26,43,5,18
2020-02-26,44,7,21
2020-02-26,45,5,18
2020-02-26,46,11,20
2020-02-26,48,1,23
2020-02-26,49,5,18
2020-02-26,50,2,16
2020-02-26,51,8,19
2020-02-26,52,3,19
2020-02-26,53,4,17
2020-02-26,54,4,17
2020-02-26,55,3,16
2020-02-26,56,11,16
2020-02-26,57,8,16
2020-02-26,58,7,18
2020-02-26,59,11,16
2020-02-26,60,9,18
2020-02-26,61,9,16
2020-02-26,62,15,19
2020-02-26,63,18,19
2020-02-26,64,13,22
2020-02-26,65,21,19
2020-02-26,66,17,18
2020-02-26,67,17,18
2020-02-26,68,14,19
2020-02-26,69,11,20
2020-02-26,70,14,19
2020-02-26,71,9,22
2020-02-26,72,10,20
2020-02-26,73,8,18
2020-02-26,74,15,18
2020-02-26,75,5,17
2020-02-26,76,10,19
2020-02-26,77,6,19
2020-02-26,78,11,18
2020-02-26,79,6,19
2020-02-26,80,9,20
2020-02-26,81,1,14
2020-02-26,82,7,16
2020-02-26,83,7,20
2020-02-26,84,2,13
2020-02-26,85,5,18
2020-02-26,86,2,25
2020-02-26,89,1,15
2020-02-26,90,4,19
2020-02-26,91,7,19
2020-02-26,92,2,22
2020-02-26,93,4,11
2020-02-26,94,3,16
2020-02-26,95,3,16
2020-02-26,96,1,21
2020-02-27,3,1,14
2020-02-27,5,2,19
2020-02-27,6,1,15
2020-02-27,7,1,18
2020-02-27,8,1,19
2020-02-27,9,1,9
2020-02-27,11,1,14
2020-02-27,12,3,13
2020-02-27,14,1,14
2020-02-27,16,1,22
2020-02-27,17,4,14
2020-02-27,18,1,7
2020-02-27,19,1,14
2020-02-27,21,2,24
2020-02-27,22,3,21
2020-02-27,23,3,21
2020-02-27,24,4,24
2020-02-27,25,4,17
2020-02-27,26,4,24
2020-02-27,27,7,18
2020-02-27,28,6,20
2020-02-27,29,11,17
2020-02-27,30,11,20
2020-02-27,31,22,18
2020-02-27,32,11,19
2020-02-27,33,12,17
2020-02-27,34,9,20
2020-02-27,35,7,18
2020-02-27,36,13,18
2020-02-27,37,3,23
2020-02-27,38,8,19
2020-02-27,39,3,16
2020-02-27,40,6,17
2020-02-27,41,1,16
2020-02-27,42,9,18
2020-02-27,43,4,14
2020-02-27,44,5,20
2020-02-27,45,5,17
2020-02-27,46,5,22
2020-02-27,47,3,20
2020-02-27,48,3,22
2020-02-27,49,5,19
2020-02-27,50,5,20
2020-02-27,51,1,21
2020-02-27,52,3,14
2020-02-27,53,5,19
2020-02-27,54,2,22
2020-02-27,55,5,22
2020-02-27,56,3,19
2020-02-27,57,3,19
2020-02-27,58,1,19
2020-02-27,59,3,18
2020-02-27,60,3,20
2020-02-27,61,4,18
2020-02-27,62,8,19
2020-02-27,63,13,17
2020-02-27,64,13,20
2020-02-27,65,16,18
2020-02-27,66,13,22
2020-02-27,67,7,21
2020-02-27,68,13,22
2020-02-27,69,5,19
2020-02-27,70,14,19
2020-02-27,71,16,18
2020-02-27,72,10,18
2020-02-27,73,13,20
2020-02-27,74,1,20
2020-02-27,75,7,17
2020-02-27,76,3,20
2020-02-27,77,8,18
2020-02-27,78,3,13
2020-02-27,79,9,17
2020-02-27,80,6,20
2020-02-27,81,6,16
2020-02-27,82,2,17
2020-02-27,83,2,17
2020-02-27,84,3,18
2020-02-27,85,1,39
2020-02-27,86,3,16
2020-02-27,87,4,21
2020-02-27,88,1,16
2020-02-27,89,5,17
2020-02-27,90,1,12
2020-02-27,91,9,17
2020-02-27,92,1,19
2020-02-27,93,4,15
2020-02-27,94,1,13
2020-02-27,95,4,18
2020-02-28,1,2,16
2020-02-28,2,1,21
2020-02-28,3,2,16
2020-02-28,4,1,22
2020-02-28,6,1,11
2020-02-28,8,1,22
2020-02-28,9,3,11
2020-02-28,11,1,10
2020-02-28,12,1,21
2020-02-28,13,1,12
2020-02-28,14,1,14
2020-02-28,16,1,8
2020-02-28,17,3,13
2020-02-28,18,2,14
2020-02-28,19,2,16
2020-02-28,22,3,23
2020-02-28,23,4,19
2020-02-28,24,3,17
2020-02-28,25,2,19
2020-02-28,26,3,19
2020-02-28,27,11,17
2020-02-28,28,4,19
2020-02-28,29,5,22
2020-02-28,30,17,18
2020-02-28,31,14,17
2020-02-28,32,11,20
2020-02-28,33,11,22
2020-02-28,34,10,20
2020-02-28,35,7,19
2020-02-28,36,8,17
2020-02-28,37,8,17
2020-02-28,38,5,19
2020-02-28,39,7,18
2020-02-28,40,9,16
2020-02-28,41,7,14
2020-02-28,42,5,16
2020-02-28,43,6,17
2020-02-28,44,12,20
2020-02-28,45,6,16
2020-02-28,46,6,15
2020-02-28,47,6,16
2020-02-28,48,10,17
2020-02-28,49,4,16
2020-02-28,50,4,23
2020-02-28,51,7,15
2020-02-28,52,9,18
2020-02-28,53,8,21
2020-02-28,54,8,19
2020-02-28,55,12,19
2020-02-28,56,6,23
2020-02-28,57,8,19
2020-02-28,58,7,17
2020-02-28,59,10,18
2020-02-28,60,5,19
2020-02-28,61,8,18
2020-02-28,62,11,20
2020-02-28,63,10,19
2020-02-28,64,8,21
2020-02-28,65,10,20
2020-02-28,66,14,20
2020-02-28,67,12,19
2020-02-28,68,7,18
2020-02-28,69,11,23
2020-02-28,70,11,19
2020-02-28,71,9,19
2020-02-28,72,9,17
2020-02-28,73,11,18
2020-02-28,74,4,17
2020-02-28,75,13,16
2020-02-28,76,7,16
2020-02-28,77,15,16
2020-02-28,78,3,14
2020-02-28,79,2,16
2020-02-28,80,6,20
2020-02-28,81,5,12
2020-02-28,82,3,18
2020-02-28,83,1,9
2020-02-28,84,3,20
2020-02-28,85,8,19
2020-02-28,86,3,17
2020-02-28,87,4,22
2020-02-28,88,1,16
2020-02-28,89,2,15
2020-02-28,90,1,18
2020-02-28,91,1,19
2020-02-28,92,1,16
2020-02-28,93,2,17
2020-02-28,94,3,16
2020-02-28,95,1,18
2020-02-28,96,3,19
2020-02-29,1,4,14
2020-02-29,2,1,4
2020-02-29,3,1,19
2020-02-29,5,1,12
2020-02-29,7,4,16
2020-02-29,9,1,13
2020-02-29,10,1,18
2020-02-29,11,1,23
2020-02-29,13,2,13
2020-02-29,14,2,12
2020-02-29,15,1,22
2020-02-29,16,3,14
2020-02-29,17,1,9
2020-02-29,18,1,15
2020-02-29,19,3,20
2020-02-29,20,2,16
2020-02-29,22,3,19
2020-02-29,24,3,22
2020-02-29,25,1,12
2020-02-29,26,1,16
2020-02-29,27,1,14
2020-02-29,28,3,19
2020-02-29,29,3,13
2020-02-29,30,1,15
2020-02-29,31,3,21
2020-02-29,32,4,20
2020-02-29,33,1,20
2020-02-29,34,4,14
2020-02-29,35,4,17
2020-02-29,36,4,20
2020-02-29,37,3,15
2020-02-29,38,5,19
2020-02-29,39,2,10
2020-02-29,40,2,23
2020-02-29,41,5,16
2020-02-29,42,3,17
2020-02-29,43,5,18
2020-02-29,44,6,15
2020-02-29,45,7,18
2020-02-29,46,2,14
2020-02-29,47,6,19
2020-02-29,48,1,20
2020-02-29,49,5,16
2020-02-29,50,5,20
2020-02-29,51,11,16
2020-02-29,52,5,16
2020-02-29,53,7,14
2020-02-29,54,4,15
2020-02-29,55,5,18
2020-02-29,56,4,15
2020-02-29,57,6,21
2020-02-29,58,8,17
2020-02-29,59,3,16
2020-02-29,60,2,23
2020-02-29,61,4,21
2020-02-29,62,6,14
2020-02-29,63,5,19
2020-02-29,64,8,15
2020-02-29,65,3,27
2020-02-29,66,7,15
2020-02-29,67,4,18
2020-02-29,68,7,14
2020-02-29,69,3,12
2020-02-29,70,9,19
2020-02-29,71,6,19
2020-02-29,72,2,24
2020-02-29,73,6,21
2020-02-29,74,5,23
2020-02-29,75,3,20
2020-02-29,76,7,18
2020-02-29,77,5,20
2020-02-29,78,5,18
2020-02-29,79,4,18
2020-02-29,80,7,14
2020-02-29,81,4,17
2020-02-29,82,6,18
2020-02-29,83,2,12
2020-02-29,85,3,17
2020-02-29,86,1,20
2020-02-29,87,2,12
2020-02-29,88,1,36
2020-02-29,90,2,13
2020-02-29,91,4,17
2020-02-29,92,2,20
2020-02-29,93,3,17
2020-02-29,94,2,16
2020-02-29,95,3,19
2020-02-29,96,2,19
2020-03-01,1,5,20
2020-03-01,2,2,18
2020-03-01,3,2,16
2020-03-01,5,4,19
2020-03-01,6,2,15
2020-03-01,7,7,17
2020-03-01,8,4,19
2020-03-01,9,4,21
2020-03-01,10,1,17
2020-03-01,12,1,17
2020-03-01,14,4,22
2020-03-01,15,1,18
2020-03-01,16,1,10
2020-03-01,17,2,15
2020-03-01,18,1,21
2020-03-01,20,3,15
2020-03-01,24,1,24
2020-03-01,27,1,16
2020-03-01,28,3,24
2020-03-01,31,1,17
2020-03-01,32,1,19
2020-03-01,33,3,20
2020-03-01,34,5,16
2020-03-01,35,6,17
2020-03-01,36,8,17
2020-03-01,37,7,16
2020-03-01,38,1,19
2020-03-01,39,5,15
2020-03-01,40,5,14
2020-03-01,41,4,19
2020-03-01,42,5,16
2020-03-01,43,6,15
2020-03-01,44,4,18
2020-03-01,45,5,11
2020-03-01,46,5,19
2020-03-01,47,5,16
2020-03-01,48,6,13
2020-03-01,49,4,20
2020-03-01,50,6,13
2020-03-01,51,10,16
2020-03-01,52,6,13
2020-03-01,53,7,18
2020-03-01,54,6,15
2020-03-01,55,4,16
2020-03-01,56,5,17
2020-03-01,57,6,13
2020-03-01,58,4,16
2020-03-01,59,10,17
2020-03-01,60,1,9
2020-03-01,61,9,20
2020-03-01,62,7,17
2020-03-01,63,6,19
2020-03-01,64,4,21
2020-03-01,65,8,17
2020-03-01,66,8,14
2020-03-01,67,8,17
2020-03-01,68,11,17
2020-03-01,69,10,19
2020-03-01,70,5,18
2020-03-01,71,5,13
2020-03-01,72,6,20
2020-03-01,73,10,17
2020-03-01,74,7,17
2020-03-01,75,7,19
2020-03-01,76,6,21
2020-03-01,77,4,17
2020-03-01,78,4,20
2020-03-01,79,5,14
2020-03-01,80,4,20
2020-03-01,81,1,22
2020-03-01,82,1,23
2020-03-01,85,3,19
2020-03-01,86,5,16
2020-03-01,87,2,25
2020-03-01,88,3,14
2020-03-01,89,2,20
2020-03-01,91,2,16
2020-03-01,92,4,24
2020-03-01,93,3,15
2020-03-01,94,1,14
2020-03-01,95,1,16
2020-03-01,96,4,17
2020-03-02,1,1,16
2020-03-02,2,1,9
2020-03-02,3,2,15
2020-03-02,6,1,11
2020-03-02,9,1,14
2020-03-02,11,1,14
2020-03-02,12,1,10
2020-03-02,13,1,8
2020-03-02,15,2,15
2020-03-02,16,2,13
2020-03-02,17,2,14
2020-03-02,19,1,13
2020-03-02,21,4,19
2020-03-02,22,1,19
2020-03-02,23,1,20
2020-03-02,24,5,21
2020-03-02,25,5,17
2020-03-02,26,5,20
2020-03-02,27,8,19
2020-03-02,28,16,19
2020-03-02,29,14,18
2020-03-02,30,21,18
2020-03-02,31,18,18
2020-03-02,32,25,20
2020-03-02,33,21,21
2020-03-02,34,12,18
2020-03-02,35,10,18
2020-03-02,36,8,19
2020-03-02,37,15,18
2020-03-02,38,5,20
2020-03-02,39,2,19
2020-03-02,40,3,10
2020-03-02,41,5,16
2020-03-02,42,8,21
2020-03-02,43,5,20
2020-03-02,44,6,19
2020-03-02,45,4,18
2020-03-02,46,3,20
2020-03-02,47,4,17
2020-03-02,48,5,17
2020-03-02,49,7,20
2020-03-02,50,6,19
2020-03-02,51,8,21
2020-03-02,52,9,18
2020-03-02,53,3,20
2020-03-02,54,10,17
2020-03-02,55,4,16
2020-03-02,56,6,17
2020-03-02,57,6,14
2020-03-02,58,5,18
2020-03-02,59,6,16
2020-03-02,60,10,18
2020-03-02,61,11,17
2020-03-02,62,10,16
2020-03-02,63,18,20
2020-03-02,64,16,21
2020-03-02,65,25,21
2020-03-02,66,26,20
2020-03-02,67,32,20
2020-03-02,68,21,17
2020-03-02,69,25,20
2020-03-02,70,21,19
2020-03-02,71,18,19
2020-03-02,72,15,18
2020-03-02,73,15,18
2020-03-02,74,8,20
2020-03-02,75,3,21
2020-03-02,76,6,18
2020-03-02,77,13,17
2020-03-02,78,8,17
2020-03-02,79,3,17
2020-03-02,80,14,19
2020-03-02,81,10,20
2020-03-02,82,9,18
2020-03-02,83,4,17
2020-03-02,84,4,19
2020-03-02,85,5,17
2020-03-02,87,1,17
2020-03-02,88,4,19
2020-03-02,89,2,22
2020-03-02,90,3,17
2020-03-02,91,2,18
2020-03-02,92,2,13
2020-03-02,93,2,16
2020-03-02,94,2,24
2020-03-02,95,1,20
2020-03-03,2,2,9
2020-03-03,3,1,15
2020-03-03,4,1,9
2020-03-03,11,1,11
2020-03-03,13,1,11
2020-03-03,15,3,16
2020-03-03,17,2,12
2020-03-03,18,1,13
2020-03-03,19,2,15
2020-03-03,20,1,18
2020-03-03,21,2,17
2020-03-03,22,3,19
2020-03-03,23,4,24
2020-03-03,24,7,20
2020-03-03,25,7,19
2020-03-03,26,2,21
2020-03-03,27,11,21
2020-03-03,28,18,19
2020-03-03,29,16,18
2020-03-03,30,28,19
2020-03-03,31,24,19
2020-03-03,32,30,21
2020-03-03,33,20,19
2020-03-03,34,19,21
2020-03-03,35,10,20
2020-03-03,36,12,19
2020-03-03,37,5,19
2020-03-03,38,9,20
2020-03-03,39,7,18
2020-03-03,40,9,23
2020-03-03,41,3,14
2020-03-03,42,9,20
2020-03-03,43,13,17
2020-03-03,44,10,17
2020-03-03,45,11,21
2020-03-03,46,3,19
2020-03-03,47,5,19
2020-03-03,48,11,19
2020-03-03,49,12,18
2020-03-03,50,13,18
2020-03-03,51,12,20
2020-03-03,52,10,18
2020-03-03,53,11,20
2020-03-03,54,3,22
2020-03-03,55,6,17
2020-03-03,56,7,17
2020-03-03,57,7,18
2020-03-03,58,11,18
2020-03-03,59,14,17
2020-03-03,60,10,20
2020-03-03,61,14,18
2020-03-03,62,15,19
2020-03-03,63,23,18
2020-03-03,64,17,20
2020-03-03,65,25,20
2020-03-03,66,35,19
2020-03-03,67,29,18
2020-03-03,68,23,18
2020-03-03,69,26,19
2020-03-03,70,21,17
2020-03-03,71,32,20
2020-03-03,72,15,20
2020-03-03,73,13,20
2020-03-03,74,10,20
2020-03-03,75,7,23
2020-03-03,76,10,18
2020-03-03,77,7,19
2020-03-03,78,9,19
2020-03-03,79,8,18
2020-03-03,80,8,15
2020-03-03,81,14,19
2020-03-03,82,8,16
2020-03-03,83,3,26
2020-03-03,84,8,16
2020-03-03,85,3,18
2020-03-03,86,5,18
2020-03-03,87,7,18
2020-03-03,88,8,18
2020-03-03,89,4,20
2020-03-03,90,3,19
2020-03-03,91,4,21
2020-03-03,92,2,19
2020-03-03,93,3,23
2020-03-03,94,1,17
2020-03-04,1,1,14
2020-03-04,3,1,17
2020-03-04,4,1,17
2020-03-04,5,1,10
2020-03-04,6,1,21
2020-03-04,11,1,20
2020-03-04,12,1,20
2020-03-04,13,3,7
2020-03-04,14,1,16
2020-03-04,15,1,10
2020-03-04,16,1,21
2020-03-04,17,1,10
2020-03-04,18,2,16
2020-03-04,19,1,14
2020-03-04,22,3,20
2020-03-04,23,4,18
2020-03-04,24,8,23
2020-03-04,25,4,16
2020-03-04,26,5,21
2020-03-04,27,13,21
2020-03-04,28,17,20
2020-03-04,29,10,18
2020-03-04,30,23,20
2020-03-04,31,18,20
2020-03-04,32,26,20
2020-03-04,33,18,18
2020-03-04,34,16,19
2020-03-04,35,17,19
2020-03-04,36,9,18
2020-03-04,37,8,20
2020-03-04,38,7,17
2020-03-04,39,8,17
2020-03-04,40,3,25
2020-03-04,41,11,21
2020-03-04,42,3,15
2020-03-04,43,12,19
2020-03-04,44,10,19
2020-03-04,45,7,21
2020-03-04,46,13,18
2020-03-04,47,16,18
2020-03-04,48,8,19
2020-03-04,49,7,18
2020-03-04,50,12,20
2020-03-04,51,6,18
2020-03-04,52,4,19
2020-03-04,53,6,16
2020-03-04,54,9,18
2020-03-04,55,11,19
2020-03-04,56,3,19
2020-03-04,57,4,16
2020-03-04,58,8,20
2020-03-04,59,7,17
2020-03-04,60,5,21
2020-03-04,61,16,19
2020-03-04,62,11,18
2020-03-04,63,16,19
2020-03-04,64,25,18
2020-03-04,65,20,18
2020-03-04,66,23,20
2020-03-04,67,27,21
2020-03-04,68,23,19
2020-03-04,69,20,19
2020-03-04,70,25,21
2020-03-04,71,21,17
2020-03-04,72,13,20
2020-03-04,73,14,20
2020-03-04,74,13,18
2020-03-04,75,5,15
2020-03-04,76,6,19
2020-03-04,77,11,17
2020-03-04,78,16,18
2020-03-04,79,4,21
2020-03-04,80,7,18
2020-03-04,81,7,19
2020-03-04,82,6,15
2020-03-04,83,2,20
2020-03-04,84,4,14
2020-03-04,85,6,17
2020-03-04,86,1,13
2020-03-04,87,5,17
2020-03-04,88,5,20
2020-03-04,89,2,27
2020-03-04,90,8,16
2020-03-04,91,3,17
2020-03-04,92,2,23
2020-03-04,93,1,16
2020-03-04,94,4,13
2020-03-04,95,2,18
2020-03-05,3,1,21
2020-03-05,8,1,21
2020-03-05,12,3,15
2020-03-05,15,2,13
2020-03-05,16,2,19
2020-03-05,17,3,13
2020-03-05,19,1,15
2020-03-05,20,1,15
2020-03-05,22,5,18
2020-03-05,23,1,17
2020-03-05,24,4,22
2020-03-05,25,5,21
2020-03-05,26,10,20
2020-03-05,27,9,19
2020-03-05,28,10,19
2020-03-05,29,15,19
2020-03-05,30,23,19
2020-03-05,31,17,17
2020-03-05,32,25,20
2020-03-05,33,17,19
2020-03-05,34,6,20
2020-03-05,35,8,17
2020-03-05,36,12,18
2020-03-05,37,6,22
2020-03-05,38,8,21
2020-03-05,39,4,20
2020-03-05,40,3,16
2020-03-05,41,8,18
2020-03-05,42,5,18
2020-03-05,43,5,17
2020-03-05,44,8,16
2020-03-05,45,9,18
2020-03-05,46,7,14
2020-03-05,47,6,20
2020-03-05,48,4,17
2020-03-05,49,7,18
2020-03-05,50,8,17
2020-03-05,51,10,20
2020-03-05,52,4,20
2020-03-05,53,7,19
2020-03-05,54,4,15
2020-03-05,55,5,15
2020-03-05,56,6,16
2020-03-05,57,7,19
2020-03-05,58,6,19
2020-03-05,59,5,18
2020-03-05,60,5,19
2020-03-05,61,13,18
2020-03-05,62,16,18
2020-03-05,63,17,19
2020-03-05,64,16,18
2020-03-05,65,18,19
2020-03-05,66,21,18
2020-03-05,67,21,19
2020-03-05,68,23,19
2020-03-05,69,14,20
2020-03-05,70,12,20
2020-03-05,71,16,18
2020-03-05,72,12,18
2020-03-05,73,14,18
2020-03-05,74,9,18
2020-03-05,75,5,17
2020-03-05,76,5,17
2020-03-05,77,4,16
2020-03-05,78,4,19
2020-03-05,79,3,15
2020-03-05,80,8,17
2020-03-05,81,4,19
2020-03-05,82,6,16
2020-03-05,83,4,21
2020-03-05,84,8,16
2020-03-05,85,5,19
2020-03-05,86,3,17
2020-03-05,87,4,13
2020-03-05,88,5,20
2020-03-05,89,5,14
2020-03-05,90,1,20
2020-03-05,91,1,21
2020-03-05,92,1,19
2020-03-05,93,1,17
2020-03-05,94,1,23
2020-03-05,95,1,17
2020-03-05,96,3,18
2020-03-06,1,1,17
2020-03-06,4,2,19
2020-03-06,6,1,4
2020-03-06,8,4,17
2020-03-06,10,2,22
2020-03-06,15,3,16
2020-03-06,16,2,12
2020-03-06,17,3,18
2020-03-06,18,2,14
2020-03-06,19,1,15
2020-03-06,20,2,17
2020-03-06,22,1,25
2020-03-06,23,1,23
2020-03-06,24,2,23
2020-03-06,25,5,22
2020-03-06,26,3,26
2020-03-06,27,6,20
2020-03-06,28,10,22
2020-03-06,29,8,17
2020-03-06,30,11,18
2020-03-06,31,18,18
2020-03-06,32,21,20
2020-03-06,33,11,18
2020-03-06,34,5,23
2020-03-06,35,6,20
2020-03-06,36,5,24
2020-03-06,37,8,17
2020-03-06,38,2,14
2020-03-06,39,5,20
2020-03-06,40,5,19
2020-03-06,41,4,23
2020-03-06,42,6,17
2020-03-06,43,10,19
2020-03-06,44,5,19
2020-03-06,45,7,21
2020-03-06,46,8,20
2020-03-06,47,13,19
2020-03-06,48,10,19
2020-03-06,49,11,19
2020-03-06,50,3,19
2020-03-06,51,2,16
2020-03-06,52,9,16
2020-03-06,53,2,29
2020-03-06,54,1,20
2020-03-06,55,9,18
2020-03-06,56,14,16
2020-03-06,57,9,18
2020-03-06,58,8,16
2020-03-06,59,12,18
2020-03-06,60,12,17
2020-03-06,61,7,15
2020-03-06,62,17,18
2020-03-06,63,21,20
2020-03-06,64,23,18
2020-03-06,65,19,19
2020-03-06,66,17,21
2020-03-06,67,19,19
2020-03-06,68,16,22
2020-03-06,69,12,21
2020-03-06,70,14,17
2020-03-06,71,15,17
2020-03-06,72,15,19
2020-03-06,73,17,20
2020-03-06,74,12,19
2020-03-06,75,12,18
2020-03-06,76,9,21
2020-03-06,77,8,17
2020-03-06,78,4,18
2020-03-06,79,6,19
2020-03-06,80,3,14
2020-03-06,81,3,15
2020-03-06,82,7,18
2020-03-06,83,6,18
2020-03-06,84,1,17
2020-03-06,85,5,21
2020-03-06,86,4,18
2020-03-06,87,1,21
2020-03-06,88,4,16
2020-03-06,89,3,17
2020-03-06,90,1,18
2020-03-06,91,5,18
2020-03-06,92,3,21
2020-03-06,93,2,22
2020-03-06,94,3,23
2020-03-06,95,1,14
2020-03-06,96,6,22
2020-03-07,2,3,17
2020-03-07,4,2,21
2020-03-07,5,1,15
2020-03-07,7,1,11
2020-03-07,8,1,16
2020-03-07,10,1,13
2020-03-07,11,3,16
2020-03-07,12,2,17
2020-03-07,13,3,19
2020-03-07,16,2,20
2020-03-07,17,4,14
2020-03-07,19,2,19
2020-03-07,20,1,15
2020-03-07,22,2,15
2020-03-07,23,2,20
2020-03-07,24,1,29
2020-03-07,26,1,16
2020-03-07,27,3,17
2020-03-07,28,4,21
2020-03-07,29,4,15
2020-03-07,30,1,20
2020-03-07,31,2,22
2020-03-07,32,13,19
2020-03-07,33,2,16
2020-03-07,34,10,17
2020-03-07,35,9,20
2020-03-07,36,10,17
2020-03-07,37,8,17
2020-03-07,38,8,18
2020-03-07,39,3,17
2020-03-07,40,14,17
2020-03-07,41,7,19
2020-03-07,42,3,20
2020-03-07,43,3,20
2020-03-07,44,4,8
2020-03-07,45,9,15
2020-03-07,46,13,16
2020-03-07,47,11,16
2020-03-07,48,7,19
2020-03-07,49,7,20
2020-03-07,50,12,16
2020-03-07,51,2,14
2020-03-07,52,5,15
2020-03-07,53,11,19
2020-03-07,54,10,17
2020-03-07,55,10,17
2020-03-07,56,7,19
2020-03-07,57,9,17
2020-03-07,58,8,16
2020-03-07,59,7,15
2020-03-07,60,10,17
2020-03-07,61,9,18
2020-03-07,62,14,20
2020-03-07,63,14,16
2020-03-07,64,15,20
2020-03-07,65,11,19
2020-03-07,66,10,15
2020-03-07,67,8,20
2020-03-07,68,15,16
2020-03-07,69,9,18
2020-03-07,70,4,18
2020-03-07,71,11,19
2020-03-07,72,11,20
2020-03-07,73,14,19
2020-03-07,74,10,21
2020-03-07,75,9,19
2020-03-07,76,11,19
2020-03-07,77,7,18
2020-03-07,78,7,13
2020-03-07,79,6,20
2020-03-07,80,1,21
2020-03-07,81,3,16
2020-03-07,82,8,20
2020-03-07,83,1,17
2020-03-07,84,3,16
2020-03-07,85,1,15
2020-03-07,86,10,18
2020-03-07,87,1,9
2020-03-07,88,3,19
2020-03-07,89,4,23
2020-03-07,90,4,19
2020-03-07,91,5,17
2020-03-07,92,2,16
2020-03-07,94,3,13
2020-03-07,95,1,19
2020-03-07,96,1,21
2020-03-08,1,4,18
2020-03-08,2,4,17
2020-03-08,3,1,16
2020-03-08,4,2,16
2020-03-08,5,2,14
2020-03-08,6,3,17
2020-03-08,7,1,19
2020-03-08,8,3,13
2020-03-08,9,2,16
2020-03-08,10,4,18
2020-03-08,11,1,22
2020-03-08,12,2,16
2020-03-08,13,2,13
2020-03-08,14,6,17
2020-03-08,15,2,17
2020-03-08,16,5,14
2020-03-08,17,4,16
2020-03-08,18,1,14
2020-03-08,19,1,16
2020-03-08,20,2,19
2020-03-08,21,1,13
2020-03-08,23,6,19
2020-03-08,24,3,22
2020-03-08,25,2,19
2020-03-08,26,1,14
2020-03-08,27,1,25
2020-03-08,28,2,15
2020-03-08,29,4,16
2020-03-08,30,1,15
2020-03-08,32,2,20
2020-03-08,33,2,16
2020-03-08,34,2,19
2020-03-08,35,1,14
2020-03-08,36,4,21
2020-03-08,37,1,10
2020-03-08,38,4,15
2020-03-08,39,3,16
2020-03-08,40,3,19
2020-03-08,41,6,16
2020-03-08,42,5,16
2020-03-08,43,2,17
2020-03-08,44,3,14
2020-03-08,45,7,15
2020-03-08,46,7,18
2020-03-08,47,7,20
2020-03-08,48,5,19
2020-03-08,49,4,14
2020-03-08,50,2,23
2020-03-08,51,6,19
2020-03-08,52,6,16
2020-03-08,53,5,18
2020-03-08,54,3,17
2020-03-08,55,3,17
2020-03-08,56,2,15
2020-03-08,57,4,17
2020-03-08,58,2,10
2020-03-08,59,2,12
2020-03-08,60,3,18
2020-03-08,61,8,15
2020-03-08,62,5,15
2020-03-08,63,3,20
2020-03-08,64,3,17
2020-03-08,65,5,15
2020-03-08,66,4,16
2020-03-08,67,6,18
2020-03-08,68,5,18
2020-03-08,69,5,20
2020-03-08,70,6,16
2020-03-08,71,4,17
2020-03-08,72,7,22
2020-03-08,73,9,22
2020-03-08,74,5,15
2020-03-08,75,8,21
2020-03-08,76,6,18
2020-03-08,77,2,13
2020-03-08,78,8,17
2020-03-08,79,1,20
2020-03-08,80,4,15
2020-03-08,81,3,20
2020-03-08,82,4,15
2020-03-08,83,2,16
2020-03-08,84,3,16
2020-03-08,85,2,14
2020-03-08,86,2,17
2020-03-08,87,1,12
2020-03-08,88,2,18
2020-03-08,89,2,12
2020-03-08,90,3,21
2020-03-08,94,1,15
2020-03-08,95,2,19
2020-03-08,96,1,12
2020-03-09,1,1,24
2020-03-09,2,2,20
2020-03-09,5,1,12
2020-03-09,8,2,15
2020-03-09,9,1,9
2020-03-09,11,1,16
2020-03-09,14,1,21
2020-03-09,16,1,17
2020-03-09,17,1,12
2020-03-09,18,5,19
2020-03-09,19,3,20
2020-03-09,21,2,17
2020-03-09,22,1,22
2020-03-09,23,3,31
2020-03-09,24,1,27
2020-03-09,25,3,19
2020-03-09,26,6,23
2020-03-09,27,6,18
2020-03-09,28,21,19
2020-03-09,29,21,20
2020-03-09,30,16,20
2020-03-09,31,24,18
2020-03-09,32,26,21
2020-03-09,33,26,19
2020-03-09,34,15,20
2020-03-09,35,11,20
2020-03-09,36,12,19
2020-03-09,37,9,17
2020-03-09,38,7,18
2020-03-09,39,5,13
2020-03-09,40,5,16
2020-03-09,41,6,20
2020-03-09,42,8,19
2020-03-09,43,5,19
2020-03-09,44,8,20
2020-03-09,45,10,16
2020-03-09,46,14,20
2020-03-09,47,15,18
2020-03-09,48,5,17
2020-03-09,49,13,20
2020-03-09,50,10,23
2020-03-09,51,4,17
2020-03-09,52,8,19
2020-03-09,53,8,20
2020-03-09,54,4,13
